id_sdm,nama_dosen,judul_kegiatan,tahun_kegiatan,jenis_kegiatan
C_2kVqNXkDSWUMTaCBTIgG2UwjMgGnbg11dEJccyIohObD_5EDhcbgyPlyDnPCXnclHP5Q==,Ardhini Warih Utami,PENERAPAN METODE COUNSELING LEARNING METHOD (CLM) UNTUK MENINGKATKAN KETERAMPILAN BERBICARA PADA SISWA DI MTS RAUDHATUSSALAM MAHATO,2018,Lain-lain
C_2kVqNXkDSWUMTaCBTIgG2UwjMgGnbg11dEJccyIohObD_5EDhcbgyPlyDnPCXnclHP5Q==,Ardhini Warih Utami,PENGARUH PENGETAHUAN KEWIRAUSAHAAN TERHADAP INTENSI BERWIRAUSAHA: Survei pada Siswa Kelas XI IIS SMA Negeri se-Kota Bandung,2018,Lain-lain
C_2kVqNXkDSWUMTaCBTIgG2UwjMgGnbg11dEJccyIohObD_5EDhcbgyPlyDnPCXnclHP5Q==,Ardhini Warih Utami,Studi Eksperimen Pengaruh Magnetisasi Pada Injector Bioethanol Terhadap Karakteristik Semprotan Untuk Aplikasi Pada Mesin Sinjai-150,2018,Lain-lain
C_2kVqNXkDSWUMTaCBTIgG2UwjMgGnbg11dEJccyIohObD_5EDhcbgyPlyDnPCXnclHP5Q==,Ardhini Warih Utami,Implementasi Metode Edutainment dalam pembelajaran Pendidikan Agama Islam untuk mengembangkan perilaku adaptif Anak Berkebutuhan Khusus (ABK): studi kasus di sekolah inklusifÃ‚Â &#8230;,2019,Lain-lain
C_2kVqNXkDSWUMTaCBTIgG2UwjMgGnbg11dEJccyIohObD_5EDhcbgyPlyDnPCXnclHP5Q==,Ardhini Warih Utami,LKS Berbasis Inkuiri Terbimbing untuk Meningkatkan Kemampuan Berpikir Kritis pada Materi Termodinamika,2019,Lain-lain
C_2kVqNXkDSWUMTaCBTIgG2UwjMgGnbg11dEJccyIohObD_5EDhcbgyPlyDnPCXnclHP5Q==,Ardhini Warih Utami,Model of queuing in the railway level crossing (case study: Imam Bonjol railway level crossing in Blitar),2019,Lain-lain
C_2kVqNXkDSWUMTaCBTIgG2UwjMgGnbg11dEJccyIohObD_5EDhcbgyPlyDnPCXnclHP5Q==,Ardhini Warih Utami,Rancang Bangun Sistem Pendukung Keputusan Peminatan Mata Kuliah Menggunakan Metode Weighted Product,2019,Lain-lain
C_2kVqNXkDSWUMTaCBTIgG2UwjMgGnbg11dEJccyIohObD_5EDhcbgyPlyDnPCXnclHP5Q==,Ardhini Warih Utami,SKKD No. 159/UN25. 5.1/TU. 3/2019&quot; LKS Berbasis Inkuiri Terbimbing untuk Meningkatkan Kemampuan Berpikir Krisis pada Materi Ternodinamika&quot;,2019,Lain-lain
C_2kVqNXkDSWUMTaCBTIgG2UwjMgGnbg11dEJccyIohObD_5EDhcbgyPlyDnPCXnclHP5Q==,Ardhini Warih Utami,PERANCANGAN SISTEM PENUNJANG KEPUTUSAN PERHITUNGAN KEMAJUAN PERUSAHAAN MENGGUNAKAN METODE BENEFIT COST RATIO PADA PERUSAHAAN X,2020,Lain-lain
C_2kVqNXkDSWUMTaCBTIgG2UwjMgGnbg11dEJccyIohObD_5EDhcbgyPlyDnPCXnclHP5Q==,Ardhini Warih Utami,RANCANG BANGUN SISTEM INFORMASI PENILAIAN KINERJA PNS BERBASIS WEB SERVICE (STUDI KASUS: DISKOMINFO KABUPATEN NGANJUK),2020,Lain-lain
C_2kVqNXkDSWUMTaCBTIgG2UwjMgGnbg11dEJccyIohObD_5EDhcbgyPlyDnPCXnclHP5Q==,Ardhini Warih Utami,PELATIHAN PEMANFAATAN MARKET PLACE SEBAGAI MEDIA PEMASARAN PADA INDUSTRI KECIL MENENGAH DI SIDOARJO,2021,Lain-lain
C_2kVqNXkDSWUMTaCBTIgG2UwjMgGnbg11dEJccyIohObD_5EDhcbgyPlyDnPCXnclHP5Q==,Ardhini Warih Utami,Rancang Bangun Sistem Pendukung Penghitungan Biaya Produksi dengan Metode TDABC dan MOST,2021,Lain-lain
C_2kVqNXkDSWUMTaCBTIgG2UwjMgGnbg11dEJccyIohObD_5EDhcbgyPlyDnPCXnclHP5Q==,Ardhini Warih Utami,"Technology Acceptance Model Untuk Analisis penerimaan Pengguna Manajemen Pembelajaran Berbasis Online"" Google Classroom"" Pada Masa Pandemi Covid-19",2022,Jurnal nasional terakreditasi
C_2kVqNXkDSWUMTaCBTIgG2UwjMgGnbg11dEJccyIohObD_5EDhcbgyPlyDnPCXnclHP5Q==,Ardhini Warih Utami,"Technology Acceptance Model Untuk Analisis penerimaan Pengguna Manajemen Pembelajaran Berbasis Online""Google Classroom""Pada Masa Pandemi Covid-19",2022,Jurnal nasional terakreditasi
C_2kVqNXkDSWUMTaCBTIgG2UwjMgGnbg11dEJccyIohObD_5EDhcbgyPlyDnPCXnclHP5Q==,Ardhini Warih Utami,PENGUKURAN FAKTOR ADOPSI INSTANS MESSAGING SEBAGAI PLATFORM LAYANAN AKADEMIK INSTITUSI PENDIDIKAN MENGGUNAKAN TECNOLOGY ACCEPTANCE MODEL: PENGUKURAN FAKTOR ADOPSI INSTANSÃ‚Â â€¦,2023,Jurnal nasional terakreditasi
C_2kVqNXkDSWUMTaCBTIgG2UwjMgGnbg11dEJccyIohObD_5EDhcbgyPlyDnPCXnclHP5Q==,Ardhini Warih Utami,The Optimisation of Stock Management: Design of an AI-Driven Inventory System,2025,Jurnal nasional terakreditasi
C_2kVqNXkDSWUMTaCBTIgG2UwjMgGnbg11dEJccyIohObD_5EDhcbgyPlyDnPCXnclHP5Q==,Ardhini Warih Utami,Assessing Graduate Competency Fit for the Workplace: A Tracer Study Investigation in Education,2024,Jurnal internasional
C_2kVqNXkDSWUMTaCBTIgG2UwjMgGnbg11dEJccyIohObD_5EDhcbgyPlyDnPCXnclHP5Q==,Ardhini Warih Utami,"TEATER KEKERASAN: KEKUATAN PIKIRAN PARA JAGOAN DAN ELITE STRATEGIS DI PULAU MADURA, INDONESIA",2022,Buku referensi
MDfqUC-NizUVQ7dzq5ARFV2Aa4JXbCKM3yIK--G3laGtJAiW1DnzGheYT4lGyGrLa49eqQ==,Ghea Sekar Palupi,Sosialisasi Dan Pelatihan Tentang Privacy Dan Keamanan Internet Pada Peserta Didik Smp Negeri 1 Waru,2022,Prosiding seminar nasional
MDfqUC-NizUVQ7dzq5ARFV2Aa4JXbCKM3yIK--G3laGtJAiW1DnzGheYT4lGyGrLa49eqQ==,Ghea Sekar Palupi,Probabilistic-based Text Clustering for Optimizing Mental Health Issues Extraction on Social Media,2024,Prosiding seminar internasional
MDfqUC-NizUVQ7dzq5ARFV2Aa4JXbCKM3yIK--G3laGtJAiW1DnzGheYT4lGyGrLa49eqQ==,Ghea Sekar Palupi,How Information Literacy Influences Student’s Online Risk Mitigation,2022,Jurnal nasional terakreditasi
MDfqUC-NizUVQ7dzq5ARFV2Aa4JXbCKM3yIK--G3laGtJAiW1DnzGheYT4lGyGrLa49eqQ==,Ghea Sekar Palupi,Analisis Kesesuaian Tugas Teknologi Pembelajaran Daring Terhadap Lingkungan Sosial pada Masa Pandemi Covid-19,2021,Jurnal nasional
MDfqUC-NizUVQ7dzq5ARFV2Aa4JXbCKM3yIK--G3laGtJAiW1DnzGheYT4lGyGrLa49eqQ==,Ghea Sekar Palupi,Development of a Project-Based Learning Monitoring Application for Programming Courses,2023,Jurnal nasional
MDfqUC-NizUVQ7dzq5ARFV2Aa4JXbCKM3yIK--G3laGtJAiW1DnzGheYT4lGyGrLa49eqQ==,Ghea Sekar Palupi,Fear of missing out during a pandemic: the driving factors of telemedicine application acceptance,2022,Jurnal internasional bereputasi
MDfqUC-NizUVQ7dzq5ARFV2Aa4JXbCKM3yIK--G3laGtJAiW1DnzGheYT4lGyGrLa49eqQ==,Ghea Sekar Palupi,Indonesian pharmacy retailer segmentation using recency frequency monetary-location model and ant K-means algorithm,2022,Jurnal internasional bereputasi
MDfqUC-NizUVQ7dzq5ARFV2Aa4JXbCKM3yIK--G3laGtJAiW1DnzGheYT4lGyGrLa49eqQ==,Ghea Sekar Palupi,"Workers Affective Commitment in The Gig Economy: The Role of IS Quality, Organizational Support, and Fairness",2022,Jurnal internasional bereputasi
MDfqUC-NizUVQ7dzq5ARFV2Aa4JXbCKM3yIK--G3laGtJAiW1DnzGheYT4lGyGrLa49eqQ==,Ghea Sekar Palupi,Assessing Graduate Competency Fit for the Workplace: A Tracer Study Investigation in Education,2024,Jurnal internasional
MDfqUC-NizUVQ7dzq5ARFV2Aa4JXbCKM3yIK--G3laGtJAiW1DnzGheYT4lGyGrLa49eqQ==,Ghea Sekar Palupi,Rekayasa Sistem SIMLPPM untuk Pemantauan Penelitian di Universitas Negeri Surabaya,2025,Buku lainnya
MDfqUC-NizUVQ7dzq5ARFV2Aa4JXbCKM3yIK--G3laGtJAiW1DnzGheYT4lGyGrLa49eqQ==,Ghea Sekar Palupi,Sosialisasi Dan Pelatihan Tentang Privacy Dan Keamanan InternetPada Peserta Didik Smp Negeri 1 Waru,2022,Artikel ilmiah
E0W-oWI4AWSODb95NG1CRwzYjiqAfRUtLysKw2CxdYGa0oFIBJiT7ZnSYOxU0UH-yfxopg==,Cendra Devayana Putra,Digital Financial Management for Mosque Fundraising: Empowering Indonesian Workers in Taiwan,2023,Prosiding seminar nasional
E0W-oWI4AWSODb95NG1CRwzYjiqAfRUtLysKw2CxdYGa0oFIBJiT7ZnSYOxU0UH-yfxopg==,Cendra Devayana Putra,A Campaign Mining in Social Media using Improved K-Means: The Perspective of Candidate President's Mission,2022,Prosiding seminar internasional
E0W-oWI4AWSODb95NG1CRwzYjiqAfRUtLysKw2CxdYGa0oFIBJiT7ZnSYOxU0UH-yfxopg==,Cendra Devayana Putra,Advanced BERT-CNN for Hate Speech Detection,2024,Prosiding seminar internasional
E0W-oWI4AWSODb95NG1CRwzYjiqAfRUtLysKw2CxdYGa0oFIBJiT7ZnSYOxU0UH-yfxopg==,Cendra Devayana Putra,Digital    Financial    Management    for    Mosque Fundraising:  Empowering  Indonesian  Workers in Taiwan,2023,Poster seminar nasional
E0W-oWI4AWSODb95NG1CRwzYjiqAfRUtLysKw2CxdYGa0oFIBJiT7ZnSYOxU0UH-yfxopg==,Cendra Devayana Putra,A Campaign Mining in Social Media using Improved K-Means: The Perspective of Candidate President's Mission,2022,Lain-lain
E0W-oWI4AWSODb95NG1CRwzYjiqAfRUtLysKw2CxdYGa0oFIBJiT7ZnSYOxU0UH-yfxopg==,Cendra Devayana Putra,Automate Lifelong Hate Speech Detection: Current Challenge In Cross-Domain Adaption,2023,Lain-lain
E0W-oWI4AWSODb95NG1CRwzYjiqAfRUtLysKw2CxdYGa0oFIBJiT7ZnSYOxU0UH-yfxopg==,Cendra Devayana Putra,Sensor Array System Based on Electronic Nose to Detect Borax in Meatballs with Artificial Neural Network,2023,Lain-lain
E0W-oWI4AWSODb95NG1CRwzYjiqAfRUtLysKw2CxdYGa0oFIBJiT7ZnSYOxU0UH-yfxopg==,Cendra Devayana Putra,Variational autoencoder analysis gas sensor array on the preservation process of contaminated mussel shells (Mytilus edulis),2023,Lain-lain
E0W-oWI4AWSODb95NG1CRwzYjiqAfRUtLysKw2CxdYGa0oFIBJiT7ZnSYOxU0UH-yfxopg==,Cendra Devayana Putra,INCREASING SCHOLARSHIP OPPORTUNITIES IN TAIWAN: TIPS AND TRICKS.,2024,Jurnal nasional terakreditasi
E0W-oWI4AWSODb95NG1CRwzYjiqAfRUtLysKw2CxdYGa0oFIBJiT7ZnSYOxU0UH-yfxopg==,Cendra Devayana Putra,Application of Naïve Bayes Method for Student Performance Classification,2025,Jurnal nasional terakreditasi
E0W-oWI4AWSODb95NG1CRwzYjiqAfRUtLysKw2CxdYGa0oFIBJiT7ZnSYOxU0UH-yfxopg==,Cendra Devayana Putra,The Optimisation of Stock Management: Design of an AI-Driven Inventory System,2025,Jurnal nasional terakreditasi
E0W-oWI4AWSODb95NG1CRwzYjiqAfRUtLysKw2CxdYGa0oFIBJiT7ZnSYOxU0UH-yfxopg==,Cendra Devayana Putra,Mengembangkan Chatbot Empatik untuk Dukungan Kesehatan Mental: Solusi Inovatif dalam Pendampingan Psikologis,2024,Jurnal nasional
E0W-oWI4AWSODb95NG1CRwzYjiqAfRUtLysKw2CxdYGa0oFIBJiT7ZnSYOxU0UH-yfxopg==,Cendra Devayana Putra,Penerapan Data Mining untuk Peminjaman Buku dengan Menggunakan Algoritma Apriori,2024,Jurnal nasional
E0W-oWI4AWSODb95NG1CRwzYjiqAfRUtLysKw2CxdYGa0oFIBJiT7ZnSYOxU0UH-yfxopg==,Cendra Devayana Putra,Pengembangan Program Pembelajaran Keterampilan Berpikir Komputasional Untuk Siswa Sekolah Indonesia Davao (SID) Filipina,2024,Jurnal nasional
E0W-oWI4AWSODb95NG1CRwzYjiqAfRUtLysKw2CxdYGa0oFIBJiT7ZnSYOxU0UH-yfxopg==,Cendra Devayana Putra,A recurrent stick breaking topic model for argument stance detection,2024,Jurnal internasional bereputasi
E0W-oWI4AWSODb95NG1CRwzYjiqAfRUtLysKw2CxdYGa0oFIBJiT7ZnSYOxU0UH-yfxopg==,Cendra Devayana Putra,A Trustworthy Automated Short-Answer Scoring System Using a New Dataset and Hybrid Transfer Learning Method,2024,Jurnal internasional bereputasi
E0W-oWI4AWSODb95NG1CRwzYjiqAfRUtLysKw2CxdYGa0oFIBJiT7ZnSYOxU0UH-yfxopg==,Cendra Devayana Putra,Electronic nose coupled with artificial neural network for classifying of coffee roasting profile,2024,Jurnal internasional bereputasi
E0W-oWI4AWSODb95NG1CRwzYjiqAfRUtLysKw2CxdYGa0oFIBJiT7ZnSYOxU0UH-yfxopg==,Cendra Devayana Putra,Semi-meta-supervised hate speech detection,2024,Jurnal internasional bereputasi
E0W-oWI4AWSODb95NG1CRwzYjiqAfRUtLysKw2CxdYGa0oFIBJiT7ZnSYOxU0UH-yfxopg==,Cendra Devayana Putra,POTENTIAL PUBLIC TECHNOLOGY IN INDONESIA,2024,Buku referensi
E0W-oWI4AWSODb95NG1CRwzYjiqAfRUtLysKw2CxdYGa0oFIBJiT7ZnSYOxU0UH-yfxopg==,Cendra Devayana Putra,Optimalisasi Data Ekosistem Digital di Industri 5.0,2025,Buku referensi
E0W-oWI4AWSODb95NG1CRwzYjiqAfRUtLysKw2CxdYGa0oFIBJiT7ZnSYOxU0UH-yfxopg==,Cendra Devayana Putra,Potential Public Tehcnology in Indonesia,2024,Buku lainnya
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Analysis of Chat Application Acceptance as a Means of Communication and Discussion of Schools and Parents on the Learning Process at School,2022,Prosiding seminar internasional
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Measurement of Information Security Awareness Level On Using Free Wi-Fi In Coffee Shop,2024,Prosiding seminar internasional
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,TA: Otomasi Perkantoran Dalam Mendukung Tertib Anggaran Perjalanan Dinas di Perum Perhutani Unit II Surabaya,2004,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Kondisi Aktual Penerapan Sistem Informasi Pengelolaan Surat Dalam Pemodelan Sistem Dinamik Di Perum Perhutani Unit II Jawa Timur,2012,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Pemodelan Sistem Dinamik Untuk Simulasi Kondisi Aktual Sistem Informasi Pengelolaan Surat,2012,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,SISTEM INFORMASI MANAJEMEN FARMASI BERBASIS WEB (STUDI KASUS RUMAH SAKIT KUSTA SUMBER GLAGAH,2013,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Pengembangan Aplikasi Terpadu Untuk Meningkatkan Layanan Dan Akses Mahasiswa Terhadap Ruang Baca Dengan QR Code,2014,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Meta-Algoritme Adaptive Boosting untuk Meningkatkan Kinerja Metode Klasifikasi pada Prestasi Belajar Mahasiswa,2017,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,"RANCANG BANGUN SISTEM PENJADWALAN GURU MENGAJAR BERBASIS WEB (Studi Kasus: SMPN 2 Dawarblandong, Mojokerto)",2017,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,ANALISIS DAN SIMULASI PARAMETER AKUSTIK RUANG PADA GEDUNG KESENIAN CAK DURASIM SURABAYA,2018,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Discretization method to optimize logistic regression on classification of student&#8217;s cognitive domain,2018,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Discretization method to optimize logistic regression on classification of student's cognitive domain,2018,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Pengembangan Aplikasi Pembayaran Pulsa Telepon Seluler Dan Pulsa Listrik Berbasis Android Menggunakan Framework Xamarin,2018,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Pengukuran Dan Perbaikan User Experience Siakadu Mobile Web (Studi Kasus: Universitas Negeri Surabaya),2019,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,PENGUKURAN PEMINATAN SISWA SEKOLAH DASAR MENGGUNAKANWEB PEMBELAJARAN BERBASIS GAME,2019,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Rancang Bangun Aplikasi Kantin Dengan E-Wallet Pada Kantin Baseball UNESA,2019,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,RANCANG BANGUN MATERIAL REQUIREMENT PLANNING PADA MEBEL RIZKY,2019,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,RANCANG BANGUN MATERIAL REQUIREMENT PLANNING PADA WARUNK UPNORMAL,2019,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,SIMULASI STANDARD OPERATIONAL PROCEDURE LABORATORIUM KOMPUTER DENGAN PEMODELAN FINITE STATE MACHINE PADA PERILAKU TEKNISI,2019,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,ANALISIS KEPUASAN PENGGUNA SISTEM AKADEMIK TERPADU (SIAKADU) DI UNIVERSITAS NEGERI SURABAYA,2020,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,PENGUKURAN KEPUASAN PENGGUNA WEBSITE DENGAN MENGGUNAKAN USABILITY TESTING,2020,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Rancang Bangun Aplikasi Web E-Booking Driver pada Bank BUMN di Surabaya,2020,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,RANCANG BANGUN SISTEM PAKAR PENGUKUR KUALITAS PRODUKSI TELUR AYAM DENGAN METODE CERTAINTY FACTOR (Studi Kasus: CV. BUMI NUSANTARA GLOBALINDO),2020,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Rancang Bangun Sistem Informasi Manajemen Aset Alat Kantor Berbasis Website menggunakan Framework Laravel dan Metode LIFO,2021,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Reducing the Error Mapping of the Studentsâ?? Performance Using Feature Selection,2021,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Sistem Pendukung Keputusan Bantuan Langsung Tunai Pada Masa Pandemi Covid 19 Menggunakan Perbandingan Metode Simple Additive Weighting dan Fuzzy Berbasis Website (Studi KasusÃ‚Â &#8230;,2021,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,"Implementasi Sistem Manajemen Administrasi Keuangan Santri (SIMANTRI) di Ponpes. Al Fattah, Sidoarjo: Sistem Manajemen Administrasi Keuangan Santri (SIMANTRI)",2022,Lain-lain
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Prediksi Kinerja Akademik Mahasiswa Menggunakan Machine Learning dengan Sequential Minimal Optimization untuk Pengelola Program Studi,2021,Jurnal nasional terakreditasi
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,"Technology Acceptance Model Untuk Analisis penerimaan Pengguna Manajemen Pembelajaran Berbasis Online"" Google Classroom"" Pada Masa Pandemi Covid-19",2022,Jurnal nasional terakreditasi
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,"Technology Acceptance Model Untuk Analisis penerimaan Pengguna Manajemen Pembelajaran Berbasis Online""Google Classroom""Pada Masa Pandemi Covid-19",2022,Jurnal nasional terakreditasi
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,PENGUKURAN FAKTOR ADOPSI INSTANS MESSAGING SEBAGAI PLATFORM LAYANAN AKADEMIK INSTITUSI PENDIDIKAN MENGGUNAKAN TECNOLOGY ACCEPTANCE MODEL: PENGUKURAN FAKTOR ADOPSI INSTANSÃ‚Â â€¦,2023,Jurnal nasional terakreditasi
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Analisis Penerimaan Pengguna terhadap Layanan Antrian Online di Imigrasi Surabaya menggunakan Metode TAM2 (Studi Kasus: Imigrasi Surabaya),2021,Jurnal nasional
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Analisis Pengaruh Kualitas Website Terhadap Kepuasan dan Loyalitas Pelanggan Sociolla Menggunakan WebQual 4.0 (Studi Kasus: Pelanggan Sociolla di Jawa Timur),2021,Jurnal nasional
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Rancang Bangun Sistem Informasi Penjadwalan Menggunakan Metode Round Robin Berbasis Website (Studi Kasus: Ardymax Wedding Service),2021,Jurnal nasional
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Rancang Bangun Sistem Informasi Peramalan Penjualan pada Songkok Palapa Gresik dengan menggunakan Metode Time-Series Berbasis Website,2021,Jurnal nasional
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Sistem Pendukung Keputusan Bantuan Langsung Tunai Pada Masa Pandemi Covid 19 Menggunakan Perbandingan Metode Simple Additive Weighting dan Fuzzy Berbasis Website (Studi KasusÂ …,2021,Jurnal nasional
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Analisa Pengujian GUI Pada Website Online Course Ruangguru & Zenius Dengan Menggunakan Katalon Studio,2023,Jurnal nasional
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Analisis Kepuasan Pelanggan Terhadap Layanan Aplikasi Klik Indomaret Menggunakan Metode End User Computing Satisfaction (EUCS) dan DeLone and McLean,2023,Jurnal nasional
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Analisis Kepuasan Pengguna Fitur TikTok Shop pada Aplikasi TikTok Menggunakan Metode End User Computing Satisfaction (EUCS) dan DeLone and McLean,2023,Jurnal nasional
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Analisis Performa Rendering Antara Microservice dan Serverless Firebase Architecture pada Aplikasi Berbasis Website menggunakan Google Lighthouse,2023,Jurnal nasional
GJgttEvSn4sSEkkUb09wG82xFCqi5VZjOnM6tKDPvf7yb7G4IL4IRvmXgXvSqjE-uzYvDg==,Dwi Fatrianto Suyatno,Analisis Tingkat Kepuasan Pengguna Menggunakan Servqual dan Rekomendasi Perbaikan Menggunakan Pieces Framework pada Aplikasi PeduliLindungi,2023,Jurnal nasional
